0,0001	1000	0,999	0,10649290	4977
0,0001	1000	0,999	0,10362346	4865
0,0001	1000	0,999	0,09947976	4879
0,0001	10000	0,999	0,13549890	4588
0,0001	10000	0,999	0,13461014	4873
0,0001	10000	0,999	0,13925898	4922
0,0001	10000	0,999	0,15987748	4868
0,0001	10000	0,999	0,10725641	4822
0,0001	10000	0,999	0,10618298	4939
0,0001	10000	0,999	0,10648176	4967
0,0001	10000	0,999	0,11377184	4767
0,0001	10000	0,999	0,10471895	5003
0,0001	10000	0,999	0,11129709	4925
0,0001	100000	0,999	0,11931701	4777
0,0001	100000	0,999	0,12170416	4751
0,0001	100000	0,999	0,11221213	4988
0,0001	100000	0,999	0,11911099	4740
0,0001	100000	0,999	0,11324332	4912
0,0001	100000	0,999	0,11035115	4708
0,0001	100000	0,999	0,10984341	4903
0,0001	100000	0,999	0,11701810	4686
0,0001	100000	0,999	0,10961048	4993
0,0001	100000	0,999	0,11150577	4905
0,0001	1000	0,99995	1,83258225	4628
0,0001	1000	0,99995	1,75698210	4688
0,0001	1000	0,99995	1,82672509	4546
0,0001	1000	0,99995	1,75058844	4601
0,0001	1000	0,99995	1,85983457	4614
0,0001	1000	0,99995	1,74926278	4550
0,0001	1000	0,99995	1,87444997	4607
0,0001	1000	0,99995	1,72791134	4645
0,0001	1000	0,99995	1,81691562	4730
0,0001	1000	0,99995	1,75994100	4517
0,0001	10000	0,99995	2,02849965	4530
0,0001	10000	0,99995	2,02707330	4573
0,0001	10000	0,99995	2,02806609	4708
0,0001	10000	0,99995	2,01582841	4622
0,0001	10000	0,99995	1,97079418	4716
0,0001	10000	0,99995	2,05223554	4689
0,0001	10000	0,99995	1,99772875	4692
0,0001	10000	0,99995	2,04576172	4442
0,0001	10000	0,99995	2,07367824	4444
0,0001	10000	0,99995	1,98649303	4750
0,0001	100000	0,99995	2,24674617	4447
0,0001	100000	0,99995	2,32407230	4682
0,0001	100000	0,99995	2,22198641	4622
0,0001	100000	0,99995	2,28452238	4683
0,0001	100000	0,99995	2,30142810	4652
0,0001	100000	0,99995	2,21796130	4479
0,0001	100000	0,99995	2,31552625	4690
0,0001	100000	0,99995	2,25529987	4500
0,0001	100000	0,99995	2,23170324	4752
0,0001	100000	0,99995	2,25662678	4751
