0.0001	10000	0.999	0.78701295	7834
0.0001	10000	0.999	0.59176883	7795
0.0001	10000	0.999	0.63661681	7866
0.0001	10000	0.999	0.63015442	7718
0.0001	10000	0.999	0.73900355	7754
0.0001	10000	0.999	0.71366342	7793
0.0001	100000	0.999	0.72995368	7798
0.0001	100000	0.999	0.67954719	7897
0.0001	100000	0.999	0.84056140	7890
0.0001	100000	0.999	0.88904544	7866
0.0001	100000	0.999	0.73642669	7849
0.0001	100000	0.999	0.73725810	7846
0.0001	100000	0.999	0.78650732	7706
0.0001	100000	0.999	0.82889837	7708
0.0001	100000	0.999	0.67285951	7888
0.0001	100000	0.999	0.67086466	7797
0.0001	1000	0.99995	12.53576499	7640
0.0001	1000	0.99995	12.06973119	7731
0.0001	1000	0.99995	12.42588411	7736
0.0001	1000	0.99995	12.10934838	7707
0.0001	1000	0.99995	12.30800690	7699
0.0001	1000	0.99995	11.53773743	7713
0.0001	1000	0.99995	12.45558235	7626
0.0001	1000	0.99995	11.73511146	7727
0.0001	1000	0.99995	12.34552821	7684
0.0001	1000	0.99995	12.51760399	7668
0.0001	10000	0.99995	13.15112261	7662
0.0001	10000	0.99995	14.11322605	7662
0.0001	10000	0.99995	14.07412426	7707
0.0001	10000	0.99995	14.13795709	7578
0.0001	10000	0.99995	13.78661080	7658
0.0001	10000	0.99995	13.60066309	7727
0.0001	10000	0.99995	13.85079428	7647
0.0001	10000	0.99995	14.13696063	7675
0.0001	10000	0.99995	13.87758395	7675
0.0001	10000	0.99995	13.90366147	7640
0.0001	100000	0.99995	15.01165572	7642
0.0001	100000	0.99995	15.45524812	7738
0.0001	100000	0.99995	15.15282236	7656
0.0001	100000	0.99995	15.44870463	7726
0.0001	100000	0.99995	15.58917557	7664
0.0001	100000	0.99995	15.41231261	7646
0.0001	100000	0.99995	16.38107055	7679
0.0001	100000	0.99995	16.49317811	7675
0.0001	100000	0.99995	15.50491738	7695
0.0001	100000	0.99995	15.42854690	7746
